category,season,markdown_percentage,current_price,customer_rating,is_returned,devuelto_num,ingreso_neto
Bottoms,Summer,31.7,32.95,3.7,False,0,32.95
Bottoms,Summer,21.7,51.89,2.5,True,1,0.0
Shoes,Fall,0.0,82.65,4.1,False,0,82.65
Bottoms,Winter,0.0,42.36,1.4,False,0,42.36
Bottoms,Summer,0.0,109.36,1.7,False,0,109.36
Accessories,Winter,0.0,59.98,2.2,False,0,59.98
Dresses,Spring,0.0,111.81,1.1,False,0,111.81
Bottoms,Winter,0.0,70.78,3.4,True,1,0.0
Accessories,Winter,58.5,31.59,1.6,False,0,31.59
Bottoms,Fall,41.5,41.59,3.1,False,0,41.59
Bottoms,Fall,55.9,23.66,2.5,False,0,23.66
Shoes,Fall,59.7,44.41,3.5,True,1,0.0
Dresses,Spring,24.8,76.02,4.5,True,1,0.0
Accessories,Spring,0.0,75.48,1.4,False,0,75.48
Shoes,Summer,6.4,149.71,3.0,False,0,149.71
Dresses,Summer,0.0,61.9,4.4,False,0,61.9
Tops,Fall,12.3,55.65,4.9,False,0,55.65
Tops,Summer,46.7,23.04,1.3,False,0,23.04
Shoes,Winter,26.8,47.32,4.7,False,0,47.32
Shoes,Spring,56.0,52.21,3.5,False,0,52.21
Dresses,Spring,0.0,169.32,2.2,False,0,169.32
Shoes,Fall,0.0,139.91,3.7,False,0,139.91
Bottoms,Summer,0.0,101.73,4.7,False,0,101.73
Tops,Summer,0.0,105.85,2.1,False,0,105.85
Tops,Spring,0.0,105.37,1.2,False,0,105.37
Shoes,Spring,14.3,141.29,2.3,False,0,141.29
Shoes,Fall,5.9,154.21,2.6,False,0,154.21
Bottoms,Fall,5.3,34.6,2.5,False,0,34.6
Dresses,Spring,0.0,99.97,1.4,False,0,99.97
Outerwear,Fall,0.0,208.93,2.3,False,0,208.93
Bottoms,Spring,50.0,34.23,1.9,False,0,34.23
Accessories,Winter,50.0,15.13,1.4,False,0,15.13
Outerwear,Summer,30.9,128.98,1.0,False,0,128.98
Tops,Winter,48.1,40.51,2.9,True,1,0.0
Shoes,Summer,0.0,121.33,4.2,False,0,121.33
Dresses,Fall,0.0,78.09,2.0,False,0,78.09
Tops,Fall,0.0,109.19,4.5,False,0,109.19
Shoes,Winter,0.0,126.74,2.9,False,0,126.74
Shoes,Spring,0.0,95.85,5.0,False,0,95.85
Shoes,Spring,40.0,87.74,2.6,True,1,0.0
Bottoms,Winter,16.1,96.96,3.1,True,1,0.0
Dresses,Spring,23.1,46.42,4.8,False,0,46.42
Shoes,Winter,57.1,35.69,3.3,False,0,35.69
Bottoms,Fall,0.0,61.1,4.6,False,0,61.1
Bottoms,Fall,29.6,20.48,4.8,False,0,20.48
Dresses,Fall,0.0,179.71,3.9,False,0,179.71
Accessories,Summer,39.4,31.97,1.4,False,0,31.97
Accessories,Spring,0.0,67.9,1.3,False,0,67.9
Accessories,Fall,40.8,27.69,2.6,False,0,27.69
Tops,Winter,0.0,91.6,2.7,False,0,91.6
Outerwear,Spring,4.2,220.71,3.5,False,0,220.71
Shoes,Winter,32.7,54.69,3.3,False,0,54.69
Accessories,Fall,18.0,46.91,2.5,False,0,46.91
Dresses,Summer,0.0,69.54,3.2,True,1,0.0
Dresses,Summer,55.9,45.3,4.6,False,0,45.3
Shoes,Summer,0.0,117.82,4.9,False,0,117.82
Accessories,Spring,0.0,61.01,3.4,False,0,61.01
Outerwear,Winter,0.0,222.01,2.1,False,0,222.01
Outerwear,Summer,0.0,123.55,1.2,False,0,123.55
Accessories,Fall,0.0,24.65,1.1,False,0,24.65
Outerwear,Fall,0.0,168.8,1.0,False,0,168.8
Tops,Fall,40.1,23.46,2.8,False,0,23.46
Bottoms,Fall,0.0,74.76,4.4,True,1,0.0
Accessories,Winter,0.0,37.0,4.9,False,0,37.0
Accessories,Winter,0.0,67.38,1.6,False,0,67.38
Bottoms,Summer,1.4,76.36,3.3,False,0,76.36
Outerwear,Summer,0.0,215.06,1.6,False,0,215.06
Outerwear,Winter,0.0,141.44,2.4,False,0,141.44
Dresses,Spring,0.0,151.83,4.3,True,1,0.0
Outerwear,Winter,0.0,140.07,2.7,False,0,140.07
Dresses,Summer,28.9,67.02,3.6,False,0,67.02
Accessories,Winter,27.3,40.56,4.9,False,0,40.56
Accessories,Winter,0.0,58.99,2.7,False,0,58.99
Bottoms,Summer,0.0,61.96,3.9,False,0,61.96
Bottoms,Fall,0.0,104.25,3.1,False,0,104.25
Outerwear,Winter,0.0,102.68,1.9,False,0,102.68
Shoes,Fall,0.0,115.09,2.5,False,0,115.09
Accessories,Summer,0.0,73.75,4.5,False,0,73.75
Accessories,Winter,0.0,66.77,5.0,True,1,0.0
Tops,Fall,0.0,63.92,4.4,False,0,63.92
Accessories,Spring,8.8,57.07,1.7,False,0,57.07
Shoes,Summer,0.0,143.88,3.1,False,0,143.88
Outerwear,Spring,1.2,223.53,4.5,False,0,223.53
Shoes,Spring,0.0,164.75,3.7,False,0,164.75
Bottoms,Summer,0.0,56.14,4.3,False,0,56.14
Bottoms,Summer,57.9,11.16,1.7,False,0,11.16
Shoes,Spring,55.0,53.34,4.9,False,0,53.34
Dresses,Summer,0.0,58.08,1.6,False,0,58.08
Bottoms,Summer,0.0,73.33,3.1,True,1,0.0
Outerwear,Winter,0.0,167.73,4.9,False,0,167.73
Tops,Winter,0.0,79.47,3.7,False,0,79.47
Dresses,Summer,49.4,34.97,2.3,False,0,34.97
Bottoms,Summer,6.7,52.42,2.6,True,1,0.0
Tops,Winter,48.3,26.51,1.1,True,1,0.0
Outerwear,Spring,16.8,92.96,1.2,False,0,92.96
Bottoms,Fall,19.9,39.31,1.0,True,1,0.0
Outerwear,Summer,5.9,226.99,1.2,False,0,226.99
Dresses,Spring,0.0,78.3,3.0,False,0,78.3
Bottoms,Summer,0.0,97.5,1.6,False,0,97.5
Tops,Summer,0.0,38.9,5.0,False,0,38.9
Shoes,Summer,0.0,95.52,3.9,False,0,95.52
Outerwear,Fall,50.2,79.0,3.0,True,1,0.0
Tops,Fall,0.0,26.11,4.3,False,0,26.11
Shoes,Spring,43.1,60.93,4.7,True,1,0.0
Accessories,Summer,38.0,44.28,2.8,False,0,44.28
Shoes,Summer,0.0,124.56,3.0,False,0,124.56
Bottoms,Summer,0.0,30.91,1.8,False,0,30.91
Tops,Winter,0.0,53.37,1.1,False,0,53.37
Dresses,Fall,0.0,169.64,1.6,False,0,169.64
Accessories,Summer,0.0,59.94,4.0,False,0,59.94
Dresses,Fall,0.0,92.59,3.5,True,1,0.0
Dresses,Fall,54.6,58.05,4.4,False,0,58.05
Bottoms,Summer,43.0,22.98,3.5,True,1,0.0
Bottoms,Winter,0.0,28.62,4.0,False,0,28.62
Tops,Summer,7.4,92.28,3.8,False,0,92.28
Dresses,Winter,0.0,128.55,3.7,False,0,128.55
Bottoms,Spring,56.3,34.13,1.3,False,0,34.13
Bottoms,Summer,0.0,108.89,2.9,False,0,108.89
Bottoms,Spring,14.7,30.03,3.1,True,1,0.0
Dresses,Summer,34.0,85.25,1.7,False,0,85.25
Dresses,Summer,0.0,142.43,4.1,True,1,0.0
Accessories,Spring,0.0,45.19,1.6,True,1,0.0
Bottoms,Fall,0.0,47.66,4.8,True,1,0.0
Bottoms,Summer,40.0,69.03,3.1,False,0,69.03
Bottoms,Summer,0.0,87.84,1.3,False,0,87.84
Shoes,Fall,21.6,142.36,4.7,False,0,142.36
Tops,Spring,0.0,71.68,1.5,False,0,71.68
Tops,Winter,0.0,25.63,1.2,False,0,25.63
Tops,Winter,48.5,16.14,1.6,True,1,0.0
Accessories,Winter,7.8,39.95,1.3,False,0,39.95
Shoes,Summer,0.0,70.71,2.3,False,0,70.71
Outerwear,Winter,38.1,133.7,3.9,False,0,133.7
Dresses,Winter,5.1,138.15,4.4,False,0,138.15
Shoes,Fall,0.0,195.03,4.4,False,0,195.03
Bottoms,Winter,9.7,67.62,2.6,False,0,67.62
Tops,Spring,0.0,50.3,1.3,False,0,50.3
Outerwear,Summer,0.0,130.65,2.6,False,0,130.65
Dresses,Spring,40.3,56.45,4.7,False,0,56.45
Outerwear,Spring,10.2,124.8,1.4,False,0,124.8
Accessories,Winter,0.0,52.57,2.5,True,1,0.0
Outerwear,Spring,0.0,151.62,3.5,False,0,151.62
Accessories,Spring,0.0,26.7,3.1,False,0,26.7
Outerwear,Summer,0.0,147.5,2.4,False,0,147.5
Tops,Fall,2.7,64.22,4.4,False,0,64.22
Shoes,Summer,0.0,195.83,2.1,False,0,195.83
Bottoms,Winter,58.1,31.65,4.0,False,0,31.65
Tops,Spring,0.0,30.78,3.9,False,0,30.78
Shoes,Winter,0.0,150.96,4.6,False,0,150.96
Bottoms,Summer,18.1,48.3,2.8,False,0,48.3
Outerwear,Spring,0.0,155.75,2.4,False,0,155.75
Shoes,Winter,16.2,162.91,1.5,False,0,162.91
Shoes,Fall,0.0,169.77,4.4,False,0,169.77
Accessories,Winter,27.3,30.19,3.4,False,0,30.19
Bottoms,Winter,0.0,29.5,2.6,False,0,29.5
Outerwear,Spring,2.7,218.41,3.5,False,0,218.41
Bottoms,Summer,7.8,93.54,1.1,False,0,93.54
Shoes,Spring,0.0,84.65,3.6,False,0,84.65
Tops,Winter,0.0,89.62,4.6,True,1,0.0
Tops,Summer,37.7,39.12,2.6,False,0,39.12
Tops,Fall,0.0,50.9,1.8,False,0,50.9
Accessories,Winter,0.0,31.23,2.8,False,0,31.23
Tops,Spring,0.0,105.1,4.4,False,0,105.1
Dresses,Summer,0.0,160.38,2.7,True,1,0.0
Accessories,Summer,0.0,16.64,4.8,False,0,16.64
Outerwear,Fall,53.7,74.1,3.2,True,1,0.0
Accessories,Fall,0.0,23.56,4.4,False,0,23.56
Shoes,Fall,24.2,51.82,3.7,False,0,51.82
Outerwear,Fall,0.0,184.24,4.0,False,0,184.24
Shoes,Spring,0.0,94.83,2.9,False,0,94.83
Tops,Summer,0.0,115.58,2.2,False,0,115.58
Outerwear,Winter,58.7,48.03,3.3,False,0,48.03
Accessories,Summer,0.0,24.55,2.3,False,0,24.55
Dresses,Spring,0.0,81.56,3.0,False,0,81.56
Outerwear,Spring,0.0,234.63,4.3,False,0,234.63
Accessories,Fall,0.0,27.6,2.8,False,0,27.6
Tops,Fall,24.3,86.87,3.4,False,0,86.87
Tops,Winter,59.3,26.19,1.2,False,0,26.19
Bottoms,Fall,0.0,117.81,4.9,False,0,117.81
Accessories,Spring,0.0,29.19,1.9,False,0,29.19
Dresses,Fall,0.0,107.49,3.3,False,0,107.49
Bottoms,Winter,0.0,38.7,4.0,False,0,38.7
Outerwear,Spring,0.0,152.64,4.1,False,0,152.64
Outerwear,Fall,56.4,79.2,1.2,False,0,79.2
Tops,Spring,17.4,94.82,1.8,False,0,94.82
Shoes,Winter,0.0,102.95,3.8,False,0,102.95
Tops,Winter,0.0,86.82,4.8,False,0,86.82
Outerwear,Fall,50.7,82.48,3.2,False,0,82.48
Bottoms,Fall,5.1,108.79,2.0,False,0,108.79
Outerwear,Spring,29.3,77.44,1.3,False,0,77.44
Shoes,Fall,52.8,36.56,2.7,False,0,36.56
Shoes,Fall,45.4,78.01,1.7,False,0,78.01
Outerwear,Winter,0.0,138.87,3.2,False,0,138.87
Bottoms,Summer,0.0,29.07,2.8,False,0,29.07
Outerwear,Summer,0.0,141.92,1.7,False,0,141.92
Shoes,Summer,0.0,67.84,1.2,False,0,67.84
Accessories,Winter,0.0,20.97,4.6,False,0,20.97
Shoes,Spring,0.0,184.7,2.1,True,1,0.0
Shoes,Spring,32.0,55.4,1.1,False,0,55.4
Outerwear,Winter,20.3,85.81,4.3,False,0,85.81
Accessories,Winter,14.4,14.98,3.1,False,0,14.98
Outerwear,Winter,0.0,205.37,2.0,True,1,0.0
Dresses,Winter,0.0,111.66,1.4,False,0,111.66
Shoes,Summer,56.4,80.6,3.7,False,0,80.6
Bottoms,Spring,0.0,84.58,4.5,False,0,84.58
Bottoms,Summer,0.0,66.74,4.6,False,0,66.74
Shoes,Summer,0.0,104.19,4.7,False,0,104.19
Outerwear,Summer,0.0,216.73,2.7,True,1,0.0
Dresses,Summer,0.0,87.82,4.2,False,0,87.82
Shoes,Summer,0.0,81.59,2.5,False,0,81.59
Outerwear,Summer,32.8,62.59,4.5,False,0,62.59
Bottoms,Spring,0.0,96.73,4.8,False,0,96.73
Shoes,Spring,31.1,78.46,3.1,False,0,78.46
Dresses,Spring,0.0,90.32,2.8,False,0,90.32
Dresses,Spring,0.0,171.92,1.3,False,0,171.92
Accessories,Summer,0.0,35.6,3.1,False,0,35.6
Bottoms,Summer,0.0,29.7,2.7,False,0,29.7
Outerwear,Winter,0.0,239.65,2.9,False,0,239.65
Dresses,Winter,10.0,73.6,1.2,False,0,73.6
Outerwear,Winter,0.0,142.55,4.5,False,0,142.55
Dresses,Fall,0.0,53.13,4.6,False,0,53.13
Bottoms,Summer,0.0,80.81,4.6,False,0,80.81
Tops,Fall,0.0,89.39,4.2,False,0,89.39
Bottoms,Summer,37.9,23.54,1.3,False,0,23.54
Accessories,Spring,0.0,44.49,2.1,False,0,44.49
Tops,Spring,0.0,109.76,2.0,True,1,0.0
Accessories,Fall,0.0,33.0,4.0,False,0,33.0
Shoes,Winter,8.9,137.24,3.4,False,0,137.24
Bottoms,Fall,19.0,53.74,1.9,False,0,53.74
Bottoms,Spring,17.4,23.04,2.1,False,0,23.04
Accessories,Summer,0.0,60.18,1.4,False,0,60.18
Tops,Fall,18.4,44.28,2.6,False,0,44.28
Outerwear,Fall,0.0,183.05,4.6,False,0,183.05
Shoes,Spring,0.0,76.3,2.6,False,0,76.3
Tops,Spring,0.0,84.21,3.4,False,0,84.21
Dresses,Spring,45.4,67.06,3.1,False,0,67.06
Dresses,Winter,0.0,103.85,3.1,False,0,103.85
Dresses,Fall,0.0,115.98,3.7,False,0,115.98
Dresses,Fall,0.0,175.43,1.8,True,1,0.0
Outerwear,Spring,0.0,162.81,2.1,False,0,162.81
Dresses,Fall,42.2,47.92,2.1,False,0,47.92
Dresses,Winter,5.7,126.26,3.4,True,1,0.0
Dresses,Winter,0.0,89.1,2.2,False,0,89.1
Dresses,Summer,0.0,154.02,3.3,False,0,154.02
Outerwear,Fall,0.0,215.1,2.5,False,0,215.1
Tops,Fall,0.0,40.28,3.8,False,0,40.28
Accessories,Fall,18.8,21.07,4.0,False,0,21.07
Accessories,Fall,50.7,10.48,4.3,False,0,10.48
Dresses,Spring,0.0,146.07,3.7,False,0,146.07
Dresses,Spring,0.0,135.97,1.1,False,0,135.97
Shoes,Spring,7.4,78.6,3.4,False,0,78.6
Bottoms,Winter,0.0,84.29,2.8,False,0,84.29
Tops,Summer,0.0,38.72,4.0,False,0,38.72
Dresses,Winter,0.0,177.1,1.6,False,0,177.1
Tops,Summer,0.0,118.14,2.4,False,0,118.14
Tops,Spring,24.0,20.15,4.7,False,0,20.15
Tops,Fall,0.0,29.61,1.0,False,0,29.61
Outerwear,Summer,0.0,244.13,3.5,True,1,0.0
Outerwear,Winter,0.0,175.42,3.6,False,0,175.42
Dresses,Spring,20.3,106.12,3.2,False,0,106.12
Dresses,Fall,44.7,52.1,4.3,False,0,52.1
Tops,Winter,0.0,115.44,1.2,False,0,115.44
Outerwear,Spring,26.5,142.88,1.2,False,0,142.88
Accessories,Spring,14.6,44.87,1.4,False,0,44.87
Tops,Fall,0.0,72.78,3.1,False,0,72.78
Shoes,Fall,0.0,189.32,2.5,False,0,189.32
Dresses,Summer,55.7,69.55,2.1,False,0,69.55
Tops,Spring,26.4,21.15,2.3,True,1,0.0
Outerwear,Winter,0.0,144.64,4.5,False,0,144.64
Shoes,Fall,0.0,180.99,4.5,False,0,180.99
Dresses,Fall,0.0,63.46,1.2,False,0,63.46
Shoes,Spring,31.6,72.47,3.5,False,0,72.47
Dresses,Summer,24.5,65.35,3.5,False,0,65.35
Bottoms,Fall,10.8,81.15,2.2,True,1,0.0
Dresses,Winter,48.2,63.41,4.5,False,0,63.41
Shoes,Winter,20.8,102.61,2.9,False,0,102.61
Accessories,Summer,0.0,49.31,3.4,False,0,49.31
Outerwear,Summer,0.0,206.94,3.3,False,0,206.94
Accessories,Summer,12.0,19.23,4.8,False,0,19.23
Shoes,Winter,43.8,98.15,3.3,False,0,98.15
Accessories,Spring,0.0,19.96,1.4,False,0,19.96
Tops,Fall,54.1,41.52,2.5,False,0,41.52
Shoes,Fall,0.0,189.24,3.6,True,1,0.0
Outerwear,Summer,44.6,128.11,3.7,False,0,128.11
Accessories,Fall,0.0,66.48,1.4,False,0,66.48
Accessories,Fall,0.0,37.27,3.8,False,0,37.27
Tops,Spring,0.0,73.76,1.3,False,0,73.76
Bottoms,Spring,0.0,48.89,3.1,False,0,48.89
Accessories,Summer,0.0,27.7,4.8,False,0,27.7
Dresses,Spring,17.0,144.23,1.9,False,0,144.23
Accessories,Summer,0.0,77.45,3.1,False,0,77.45
Bottoms,Winter,0.0,34.16,1.3,False,0,34.16
Accessories,Summer,0.0,71.3,1.6,False,0,71.3
Tops,Summer,0.0,63.67,1.6,False,0,63.67
Outerwear,Fall,0.0,249.98,3.6,False,0,249.98
Shoes,Winter,0.0,102.61,3.5,False,0,102.61
Accessories,Spring,0.0,43.48,4.7,False,0,43.48
Accessories,Winter,0.0,39.9,2.4,True,1,0.0
Bottoms,Spring,36.7,54.44,2.4,True,1,0.0
Shoes,Summer,58.5,64.11,3.2,False,0,64.11
Dresses,Summer,35.3,91.85,2.6,False,0,91.85
Outerwear,Spring,0.0,119.36,2.7,True,1,0.0
Accessories,Summer,47.6,8.23,2.0,False,0,8.23
Bottoms,Fall,0.0,30.43,3.1,False,0,30.43
Dresses,Winter,0.0,115.4,4.5,False,0,115.4
Outerwear,Winter,0.0,155.2,4.8,False,0,155.2
Bottoms,Fall,0.0,104.83,4.0,False,0,104.83
Bottoms,Spring,0.0,94.92,2.3,False,0,94.92
Bottoms,Fall,22.2,83.96,3.7,False,0,83.96
Accessories,Summer,0.0,45.52,1.6,False,0,45.52
Bottoms,Winter,30.7,77.69,1.0,False,0,77.69
Shoes,Spring,0.0,103.9,2.1,False,0,103.9
Outerwear,Winter,0.0,168.02,1.6,True,1,0.0
Shoes,Fall,0.0,80.41,2.8,False,0,80.41
Bottoms,Spring,0.0,102.76,2.2,False,0,102.76
Tops,Fall,0.0,81.2,1.7,False,0,81.2
Accessories,Fall,0.0,68.95,3.6,False,0,68.95
Bottoms,Summer,0.0,43.04,4.8,True,1,0.0
Tops,Spring,0.0,81.82,3.5,False,0,81.82
Accessories,Summer,0.0,53.7,1.4,True,1,0.0
Tops,Summer,0.0,100.11,4.7,False,0,100.11
Accessories,Winter,38.5,14.81,4.1,False,0,14.81
Accessories,Spring,0.0,74.77,2.9,False,0,74.77
Dresses,Spring,0.0,105.98,2.5,True,1,0.0
Shoes,Summer,7.7,75.36,2.6,False,0,75.36
Shoes,Fall,8.3,84.97,3.3,False,0,84.97
Outerwear,Fall,5.8,160.12,2.1,False,0,160.12
Accessories,Winter,51.0,32.4,2.2,False,0,32.4
Dresses,Spring,14.5,119.59,1.3,False,0,119.59
Accessories,Winter,49.9,35.19,4.6,True,1,0.0
Shoes,Winter,39.9,78.07,1.3,False,0,78.07
Bottoms,Spring,0.0,75.78,3.6,False,0,75.78
Bottoms,Winter,0.0,93.41,3.2,True,1,0.0
Tops,Spring,0.0,66.9,2.8,False,0,66.9
Bottoms,Fall,0.0,52.73,4.5,False,0,52.73
Outerwear,Fall,0.0,89.13,4.1,False,0,89.13
Shoes,Winter,0.0,129.0,3.8,True,1,0.0
Shoes,Summer,0.0,160.59,2.9,False,0,160.59
Outerwear,Winter,26.6,80.15,3.9,True,1,0.0
Accessories,Spring,0.0,21.43,1.9,False,0,21.43
Shoes,Winter,0.0,87.11,2.3,False,0,87.11
Accessories,Fall,0.0,36.29,2.8,False,0,36.29
Dresses,Spring,0.0,105.59,4.7,False,0,105.59
Dresses,Fall,0.0,93.5,3.7,False,0,93.5
Accessories,Winter,9.5,37.76,3.9,False,0,37.76
Accessories,Summer,58.1,31.23,4.8,False,0,31.23
Dresses,Spring,0.0,85.49,3.7,False,0,85.49
Dresses,Summer,0.0,131.05,4.9,False,0,131.05
Bottoms,Summer,0.0,63.5,2.6,False,0,63.5
Tops,Fall,0.0,75.54,3.3,False,0,75.54
Tops,Fall,0.0,110.77,2.6,False,0,110.77
Shoes,Summer,6.3,178.7,2.0,False,0,178.7
Tops,Fall,17.3,83.16,3.6,False,0,83.16
Bottoms,Summer,0.0,55.21,1.8,True,1,0.0
Bottoms,Summer,0.0,56.57,4.4,True,1,0.0
Accessories,Spring,0.0,47.74,2.9,False,0,47.74
Dresses,Fall,8.9,139.27,2.2,False,0,139.27
Accessories,Summer,0.0,57.25,5.0,False,0,57.25
Dresses,Fall,55.3,60.08,3.2,False,0,60.08
Bottoms,Fall,43.5,62.96,4.8,False,0,62.96
Accessories,Spring,36.8,9.71,2.3,False,0,9.71
Tops,Fall,51.8,48.21,5.0,False,0,48.21
Bottoms,Winter,15.2,32.21,3.6,False,0,32.21
Dresses,Summer,0.0,154.11,3.1,False,0,154.11
Accessories,Spring,46.9,37.06,3.8,False,0,37.06
Dresses,Winter,0.0,171.16,4.3,False,0,171.16
Outerwear,Summer,0.0,118.57,1.4,True,1,0.0
Dresses,Winter,0.0,118.46,2.3,False,0,118.46
Accessories,Spring,0.0,68.2,3.8,False,0,68.2
Shoes,Spring,0.0,178.56,2.6,False,0,178.56
Accessories,Summer,31.4,20.9,2.4,False,0,20.9
Accessories,Summer,0.0,76.08,4.9,False,0,76.08
Shoes,Winter,16.5,96.99,3.0,False,0,96.99
Shoes,Winter,0.0,98.22,3.3,False,0,98.22
Shoes,Winter,0.0,66.58,3.4,False,0,66.58
Accessories,Spring,0.0,69.22,3.8,False,0,69.22
Tops,Winter,0.0,85.01,4.3,False,0,85.01
Tops,Summer,0.0,31.41,2.1,False,0,31.41
Dresses,Winter,0.0,50.58,3.1,True,1,0.0
Accessories,Winter,54.8,35.88,2.6,False,0,35.88
Bottoms,Summer,0.0,105.52,4.9,True,1,0.0
Shoes,Summer,0.0,154.02,1.3,False,0,154.02
